ID	LAST_NAME	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13	var_14	var_15	var_16	var_17	var_18	var_19	var_20	var_21	var_22	var_23	var_24
1234	PEREZ JARAMILLO	001	MEDELLIN (ANTIOQUIA)	20/11/2008	05001	60	00	206	2008	11633	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	003	MEDELLIN (ANTIOQUIA)	3/12/2010	05212	60	00	202	2006	01140	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	006	MEDELLIN (ANTIOQUIA)	9/1/2014	05266	60	00	203	2012	04529	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	002	MEDELLIN (ANTIOQUIA)	16/10/2008	05440	31	04	001	2007	00113	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	002	ANTIOQUIA	//	05440	31	04	001	2007	00113	02	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	003	ANTIOQUIA	8/5/2012	05615	60	00	295	2008	00718	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	001	ANTIOQUIA	22/12/2010	05690	60	00	309	2009	00060	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	002	ANTIOQUIA	1/2/2010	05887	60	00	317	2009	80212	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	002	ANTIOQUIA	18/2/2010	05887	60	00	317	2009	80212	02	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
1234	PEREZ JARAMILLO	006	MEDELLIN (ANTIOQUIA)	28/7/2009	05001	60	00	206	2009	00037	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
18560161	ANANT MITTAL	004	MEDELLIN (ANTIOQUIA)	28/8/2012	05790	60	00	314	2010	00017	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
18560161	ANANT MITTAL	002	ANTIOQUIA	//	05790	60	00	314	2010	00017	00	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
70602450	Shaily Pal	002	ANTIOQUIA	11/11/2014	05890	61	00	170	2014	80113	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
71332502	Sarika Mittal	004	MEDELLIN (ANTIOQUIA)	17/3/2009	05001	31	07	002	2005	00101	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
71332502	Sarika Mittal	001	MEDELLIN (ANTIOQUIA)	26/1/2010	05001	31	07	004	2004	00097	01	SENTENCIA ANTICIPADANO	 	 	 	 	 	  	 	 	 	 	 		
